step,time,x,y,z,T,qdot,is_component,k,rho,cp,vx,vy,vz,h
131,6.55,2,1,0,20.6137,227727,1,150,2700,900,0,0,0,2.30965
131,6.55,2,1,1,20.0398,0,0,0.02587,0.983149,1005.5,0,0,0,2.30965
131,6.55,2,1,2,20.0002,0,0,0.02587,0.983281,1005.5,0,0,0,0
131,6.55,2,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
131,6.55,2,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
131,6.55,2,2,0,20.6137,227727,1,150,2700,900,0,0,0,2.30965
131,6.55,2,2,1,20.0398,0,0,0.02587,0.983149,1005.5,0,0,0,2.30965
131,6.55,2,2,2,20.0002,0,0,0.02587,0.983281,1005.5,0,0,0,0
131,6.55,2,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
131,6.55,2,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
141,7.05,0,0,0,20.3023,66666.7,1,120,2300,700,0,0,0,1.93848
141,7.05,0,0,1,20.0177,0,0,0.02587,0.983223,1005.5,0,0,0,1.93848
141,7.05,0,0,2,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
141,7.05,0,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
141,7.05,0,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
141,7.05,0,1,0,20.3023,66666.7,1,120,2300,700,0,0,0,1.93848
141,7.05,0,1,1,20.0177,0,0,0.02587,0.983223,1005.5,0,0,0,1.93848
141,7.05,0,1,2,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
141,7.05,0,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
141,7.05,0,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
141,7.05,0,2,0,20.3023,66666.7,1,120,2300,700,0,0,0,1.93848
141,7.05,0,2,1,20.0177,0,0,0.02587,0.983223,1005.5,0,0,0,1.93848
141,7.05,0,2,2,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
141,7.05,0,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
141,7.05,0,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
141,7.05,1,0,0,20.6539,227727,1,150,2700,900,0,0,0,2.34325
141,7.05,1,0,1,20.0461,0,0,0.02587,0.983127,1005.5,0,0,0,2.34325
141,7.05,1,0,2,20.0003,0,0,0.02587,0.983281,1005.5,0,0,0,0
141,7.05,1,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
141,7.05,1,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
141,7.05,1,1,0,20.6539,227727,1,150,2700,900,0,0,0,2.34325
141,7.05,1,1,1,20.0461,0,0,0.02587,0.983127,1005.5,0,0,0,2.34325
141,7.05,1,1,2,20.0003,0,0,0.02587,0.983281,1005.5,0,0,0,0
141,7.05,1,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
141,7.05,1,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
141,7.05,1,2,0,20.6539,227727,1,150,2700,900,0,0,0,2.34325
141,7.05,1,2,1,20.0461,0,0,0.02587,0.983127,1005.5,0,0,0,2.34325
141,7.05,1,2,2,20.0003,0,0,0.02587,0.983281,1005.5,0,0,0,0
141,7.05,1,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
141,7.05,1,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
141,7.05,2,0,0,20.6606,227727,1,150,2700,900,0,0,0,2.34907
141,7.05,2,0,1,20.0467,0,0,0.02587,0.983126,1005.5,0,0,0,2.34907
141,7.05,2,0,2,20.0003,0,0,0.02587,0.983281,1005.5,0,0,0,0
141,7.05,2,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
141,7.05,2,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
141,7.05,2,1,0,20.6606,227727,1,150,2700,900,0,0,0,2.34907
141,7.05,2,1,1,20.0467,0,0,0.02587,0.983126,1005.5,0,0,0,2.34907
141,7.05,2,1,2,20.0003,0,0,0.02587,0.983281,1005.5,0,0,0,0
141,7.05,2,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
141,7.05,2,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
141,7.05,2,2,0,20.6606,227727,1,150,2700,900,0,0,0,2.34907
141,7.05,2,2,1,20.0467,0,0,0.02587,0.983126,1005.5,0,0,0,2.34907
141,7.05,2,2,2,20.0003,0,0,0.02587,0.983281,1005.5,0,0,0,0
141,7.05,2,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
141,7.05,2,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
151,7.55,0,0,0,20.3245,66666.7,1,120,2300,700,0,0,0,1.97073
151,7.55,0,0,1,20.0206,0,0,0.02587,0.983213,1005.5,0,0,0,1.97073
151,7.55,0,0,2,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
151,7.55,0,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
151,7.55,0,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
151,7.55,0,1,0,20.3245,66666.7,1,120,2300,700,0,0,0,1.97073
151,7.55,0,1,1,20.0206,0,0,0.02587,0.983213,1005.5,0,0,0,1.97073
151,7.55,0,1,2,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
151,7.55,0,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
151,7.55,0,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
151,7.55,0,2,0,20.3245,66666.7,1,120,2300,700,0,0,0,1.97073
151,7.55,0,2,1,20.0206,0,0,0.02587,0.983213,1005.5,0,0,0,1.97073
151,7.55,0,2,2,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
151,7.55,0,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
151,7.55,0,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
151,7.55,1,0,0,20.6998,227727,1,150,2700,900,0,0,0,2.37975
151,7.55,1,0,1,20.0535,0,0,0.02587,0.983103,1005.5,0,0,0,2.37975
151,7.55,1,0,2,20.0003,0,0,0.02587,0.983281,1005.5,0,0,0,0
151,7.55,1,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
151,7.55,1,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
151,7.55,1,1,0,20.6998,227727,1,150,2700,900,0,0,0,2.37975
151,7.55,1,1,1,20.0535,0,0,0.02587,0.983103,1005.5,0,0,0,2.37975
151,7.55,1,1,2,20.0003,0,0,0.02587,0.983281,1005.5,0,0,0,0
151,7.55,1,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
151,7.55,1,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
151,7.55,1,2,0,20.6998,227727,1,150,2700,900,0,0,0,2.37975
151,7.55,1,2,1,20.0535,0,0,0.02587,0.983103,1005.5,0,0,0,2.37975
151,7.55,1,2,2,20.0003,0,0,0.02587,0.983281,1005.5,0,0,0,0
151,7.55,1,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
151,7.55,1,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
151,7.55,2,0,0,20.7074,227727,1,150,2700,900,0,0,0,2.38605
151,7.55,2,0,1,20.0542,0,0,0.02587,0.9831,1005.5,0,0,0,2.38605
151,7.55,2,0,2,20.0003,0,0,0.02587,0.983281,1005.5,0,0,0,0
151,7.55,2,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
151,7.55,2,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
151,7.55,2,1,0,20.7074,227727,1,150,2700,900,0,0,0,2.38605
151,7.55,2,1,1,20.0542,0,0,0.02587,0.9831,1005.5,0,0,0,2.38605
151,7.55,2,1,2,20.0003,0,0,0.02587,0.983281,1005.5,0,0,0,0
151,7.55,2,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
151,7.55,2,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
151,7.55,2,2,0,20.7074,227727,1,150,2700,900,0,0,0,2.38605
151,7.55,2,2,1,20.0542,0,0,0.02587,0.9831,1005.5,0,0,0,2.38605
151,7.55,2,2,2,20.0003,0,0,0.02587,0.983281,1005.5,0,0,0,0
151,7.55,2,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
151,7.55,2,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
161,8.05,0,0,0,20.3468,66666.7,1,120,2300,700,0,0,0,2.00125
161,8.05,0,0,1,20.0238,0,0,0.02587,0.983202,1005.5,0,0,0,2.00125
161,8.05,0,0,2,20.0002,0,0,0.02587,0.983282,1005.5,0,0,0,0
161,8.05,0,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
161,8.05,0,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
161,8.05,0,1,0,20.3468,66666.7,1,120,2300,700,0,0,0,2.00125
161,8.05,0,1,1,20.0238,0,0,0.02587,0.983202,1005.5,0,0,0,2.00125
161,8.05,0,1,2,20.0002,0,0,0.02587,0.983282,1005.5,0,0,0,0
161,8.05,0,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
161,8.05,0,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
161,8.05,0,2,0,20.3468,66666.7,1,120,2300,700,0,0,0,2.00125
161,8.05,0,2,1,20.0238,0,0,0.02587,0.983202,1005.5,0,0,0,2.00125
161,8.05,0,2,2,20.0002,0,0,0.02587,0.983282,1005.5,0,0,0,0
161,8.05,0,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
161,8.05,0,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
161,8.05,1,0,0,20.7456,227727,1,150,2700,900,0,0,0,2.41409
161,8.05,1,0,1,20.0614,0,0,0.02587,0.983076,1005.5,0,0,0,2.41409
161,8.05,1,0,2,20.0004,0,0,0.02587,0.983281,1005.5,0,0,0,0
161,8.05,1,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
161,8.05,1,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
161,8.05,1,1,0,20.7456,227727,1,150,2700,900,0,0,0,2.41409
161,8.05,1,1,1,20.0614,0,0,0.02587,0.983076,1005.5,0,0,0,2.41409
161,8.05,1,1,2,20.0004,0,0,0.02587,0.983281,1005.5,0,0,0,0
161,8.05,1,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
161,8.05,1,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
161,8.05,1,2,0,20.7456,227727,1,150,2700,900,0,0,0,2.41409
161,8.05,1,2,1,20.0614,0,0,0.02587,0.983076,1005.5,0,0,0,2.41409
161,8.05,1,2,2,20.0004,0,0,0.02587,0.983281,1005.5,0,0,0,0
161,8.05,1,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
161,8.05,1,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
161,8.05,2,0,0,20.7542,227727,1,150,2700,900,0,0,0,2.42087
161,8.05,2,0,1,20.0623,0,0,0.02587,0.983073,1005.5,0,0,0,2.42087
161,8.05,2,0,2,20.0004,0,0,0.02587,0.983281,1005.5,0,0,0,0
161,8.05,2,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
161,8.05,2,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
161,8.05,2,1,0,20.7542,227727,1,150,2700,900,0,0,0,2.42087
161,8.05,2,1,1,20.0623,0,0,0.02587,0.983073,1005.5,0,0,0,2.42087
161,8.05,2,1,2,20.0004,0,0,0.02587,0.983281,1005.5,0,0,0,0
161,8.05,2,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
161,8.05,2,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
161,8.05,2,2,0,20.7542,227727,1,150,2700,900,0,0,0,2.42087
161,8.05,2,2,1,20.0623,0,0,0.02587,0.983073,1005.5,0,0,0,2.42087
161,8.05,2,2,2,20.0004,0,0,0.02587,0.983281,1005.5,0,0,0,0
161,8.05,2,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
161,8.05,2,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
171,8.55,0,0,0,20.3692,66666.7,1,120,2300,700,0,0,0,2.03021
171,8.55,0,0,1,20.0272,0,0,0.02587,0.983191,1005.5,0,0,0,2.03021
171,8.55,0,0,2,20.0002,0,0,0.02587,0.983281,1005.5,0,0,0,0
171,8.55,0,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
171,8.55,0,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
171,8.55,0,1,0,20.3692,66666.7,1,120,2300,700,0,0,0,2.03021
171,8.55,0,1,1,20.0272,0,0,0.02587,0.983191,1005.5,0,0,0,2.03021
171,8.55,0,1,2,20.0002,0,0,0.02587,0.983281,1005.5,0,0,0,0
171,8.55,0,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
171,8.55,0,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
171,8.55,0,2,0,20.3692,66666.7,1,120,2300,700,0,0,0,2.03021
171,8.55,0,2,1,20.0272,0,0,0.02587,0.983191,1005.5,0,0,0,2.03021
171,8.55,0,2,2,20.0002,0,0,0.02587,0.983281,1005.5,0,0,0,0
171,8.55,0,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
171,8.55,0,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
171,8.55,1,0,0,20.7914,227727,1,150,2700,900,0,0,0,2.44648
171,8.55,1,0,1,20.0699,0,0,0.02587,0.983048,1005.5,0,0,0,2.44648
171,8.55,1,0,2,20.0005,0,0,0.02587,0.98328,1005.5,0,0,0,0
171,8.55,1,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
171,8.55,1,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
171,8.55,1,1,0,20.7914,227727,1,150,2700,900,0,0,0,2.44648
171,8.55,1,1,1,20.0699,0,0,0.02587,0.983048,1005.5,0,0,0,2.44648
171,8.55,1,1,2,20.0005,0,0,0.02587,0.98328,1005.5,0,0,0,0
171,8.55,1,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
171,8.55,1,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
171,8.55,1,2,0,20.7914,227727,1,150,2700,900,0,0,0,2.44648
171,8.55,1,2,1,20.0699,0,0,0.02587,0.983048,1005.5,0,0,0,2.44648
171,8.55,1,2,2,20.0005,0,0,0.02587,0.98328,1005.5,0,0,0,0
171,8.55,1,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
171,8.55,1,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
171,8.55,2,0,0,20.8011,227727,1,150,2700,900,0,0,0,2.45375
171,8.55,2,0,1,20.0709,0,0,0.02587,0.983044,1005.5,0,0,0,2.45375
171,8.55,2,0,2,20.0005,0,0,0.02587,0.98328,1005.5,0,0,0,0
171,8.55,2,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
171,8.55,2,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
171,8.55,2,1,0,20.8011,227727,1,150,2700,900,0,0,0,2.45375
171,8.55,2,1,1,20.0709,0,0,0.02587,0.983044,1005.5,0,0,0,2.45375
171,8.55,2,1,2,20.0005,0,0,0.02587,0.98328,1005.5,0,0,0,0
171,8.55,2,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
171,8.55,2,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
171,8.55,2,2,0,20.8011,227727,1,150,2700,900,0,0,0,2.45375
171,8.55,2,2,1,20.0709,0,0,0.02587,0.983044,1005.5,0,0,0,2.45375
171,8.55,2,2,2,20.0005,0,0,0.02587,0.98328,1005.5,0,0,0,0
171,8.55,2,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
171,8.55,2,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
181,9.05,0,0,0,20.3917,66666.7,1,120,2300,700,0,0,0,2.05776
181,9.05,0,0,1,20.0308,0,0,0.02587,0.983179,1005.5,0,0,0,2.05776
181,9.05,0,0,2,20.0002,0,0,0.02587,0.983281,1005.5,0,0,0,0
181,9.05,0,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
181,9.05,0,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
181,9.05,0,1,0,20.3917,66666.7,1,120,2300,700,0,0,0,2.05776
181,9.05,0,1,1,20.0308,0,0,0.02587,0.983179,1005.5,0,0,0,2.05776
181,9.05,0,1,2,20.0002,0,0,0.02587,0.983281,1005.5,0,0,0,0
181,9.05,0,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
181,9.05,0,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
181,9.05,0,2,0,20.3917,66666.7,1,120,2300,700,0,0,0,2.05776
181,9.05,0,2,1,20.0308,0,0,0.02587,0.983179,1005.5,0,0,0,2.05776
181,9.05,0,2,2,20.0002,0,0,0.02587,0.983281,1005.5,0,0,0,0
181,9.05,0,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
181,9.05,0,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
181,9.05,1,0,0,20.8371,227727,1,150,2700,900,0,0,0,2.47713
181,9.05,1,0,1,20.079,0,0,0.02587,0.983017,1005.5,0,0,0,2.47713
181,9.05,1,0,2,20.0006,0,0,0.02587,0.98328,1005.5,0,0,0,0
181,9.05,1,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
181,9.05,1,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
181,9.05,1,1,0,20.8371,227727,1,150,2700,900,0,0,0,2.47713
181,9.05,1,1,1,20.079,0,0,0.02587,0.983017,1005.5,0,0,0,2.47713
181,9.05,1,1,2,20.0006,0,0,0.02587,0.98328,1005.5,0,0,0,0
181,9.05,1,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
181,9.05,1,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
181,9.05,1,2,0,20.8371,227727,1,150,2700,900,0,0,0,2.47713
181,9.05,1,2,1,20.079,0,0,0.02587,0.983017,1005.5,0,0,0,2.47713
181,9.05,1,2,2,20.0006,0,0,0.02587,0.98328,1005.5,0,0,0,0
181,9.05,1,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
181,9.05,1,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
181,9.05,2,0,0,20.8479,227727,1,150,2700,900,0,0,0,2.48488
181,9.05,2,0,1,20.0802,0,0,0.02587,0.983013,1005.5,0,0,0,2.48488
181,9.05,2,0,2,20.0006,0,0,0.02587,0.98328,1005.5,0,0,0,0
181,9.05,2,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
181,9.05,2,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
181,9.05,2,1,0,20.8479,227727,1,150,2700,900,0,0,0,2.48488
181,9.05,2,1,1,20.0802,0,0,0.02587,0.983013,1005.5,0,0,0,2.48488
181,9.05,2,1,2,20.0006,0,0,0.02587,0.98328,1005.5,0,0,0,0
181,9.05,2,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
181,9.05,2,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
181,9.05,2,2,0,20.8479,227727,1,150,2700,900,0,0,0,2.48488
181,9.05,2,2,1,20.0802,0,0,0.02587,0.983013,1005.5,0,0,0,2.48488
181,9.05,2,2,2,20.0006,0,0,0.02587,0.98328,1005.5,0,0,0,0
181,9.05,2,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
181,9.05,2,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
191,9.55,0,0,0,20.4143,66666.7,1,120,2300,700,0,0,0,2.08404
191,9.55,0,0,1,20.0347,0,0,0.02587,0.983166,1005.5,0,0,0,2.08404
191,9.55,0,0,2,20.0003,0,0,0.02587,0.983281,1005.5,0,0,0,0
191,9.55,0,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
191,9.55,0,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
191,9.55,0,1,0,20.4143,66666.7,1,120,2300,700,0,0,0,2.08404
191,9.55,0,1,1,20.0347,0,0,0.02587,0.983166,1005.5,0,0,0,2.08404
191,9.55,0,1,2,20.0003,0,0,0.02587,0.983281,1005.5,0,0,0,0
191,9.55,0,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
191,9.55,0,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
191,9.55,0,2,0,20.4143,66666.7,1,120,2300,700,0,0,0,2.08404
191,9.55,0,2,1,20.0347,0,0,0.02587,0.983166,1005.5,0,0,0,2.08404
191,9.55,0,2,2,20.0003,0,0,0.02587,0.983281,1005.5,0,0,0,0
191,9.55,0,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
191,9.55,0,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
191,9.55,1,0,0,20.8827,227727,1,150,2700,900,0,0,0,2.50619
191,9.55,1,0,1,20.0885,0,0,0.02587,0.982985,1005.5,0,0,0,2.50619
191,9.55,1,0,2,20.0007,0,0,0.02587,0.98328,1005.5,0,0,0,0
191,9.55,1,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
191,9.55,1,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
191,9.55,1,1,0,20.8827,227727,1,150,2700,900,0,0,0,2.50619
191,9.55,1,1,1,20.0885,0,0,0.02587,0.982985,1005.5,0,0,0,2.50619
191,9.55,1,1,2,20.0007,0,0,0.02587,0.98328,1005.5,0,0,0,0
191,9.55,1,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
191,9.55,1,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
191,9.55,1,2,0,20.8827,227727,1,150,2700,900,0,0,0,2.50619
191,9.55,1,2,1,20.0885,0,0,0.02587,0.982985,1005.5,0,0,0,2.50619
191,9.55,1,2,2,20.0007,0,0,0.02587,0.98328,1005.5,0,0,0,0
191,9.55,1,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
191,9.55,1,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
191,9.55,2,0,0,20.8947,227727,1,150,2700,900,0,0,0,2.51442
191,9.55,2,0,1,20.09,0,0,0.02587,0.98298,1005.5,0,0,0,2.51442
191,9.55,2,0,2,20.0007,0,0,0.02587,0.98328,1005.5,0,0,0,0
191,9.55,2,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
191,9.55,2,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
191,9.55,2,1,0,20.8947,227727,1,150,2700,900,0,0,0,2.51442
191,9.55,2,1,1,20.09,0,0,0.02587,0.98298,1005.5,0,0,0,2.51442
191,9.55,2,1,2,20.0007,0,0,0.02587,0.98328,1005.5,0,0,0,0
191,9.55,2,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
191,9.55,2,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
191,9.55,2,2,0,20.8947,227727,1,150,2700,900,0,0,0,2.51442
191,9.55,2,2,1,20.09,0,0,0.02587,0.98298,1005.5,0,0,0,2.51442
191,9.55,2,2,2,20.0007,0,0,0.02587,0.98328,1005.5,0,0,0,0
191,9.55,2,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
191,9.55,2,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
